날짜,확진자수,지역,비율,단계
2020-08-20,132.0,서울,1.3693598066546945e-05,0.6666666666666666
2020-08-21,110.0,서울,1.1411331722122454e-05,0.6666666666666666
2020-08-22,118.0,서울,1.2241246756458631e-05,0.6666666666666666
2020-08-23,92.0,서울,9.544022894866052e-06,0.6666666666666666
2020-08-24,139.0,서울,1.4419773721591101e-05,0.6666666666666666
2020-08-25,136.0,서울,1.4108555583715033e-05,0.6666666666666666
2020-08-26,119.0,서울,1.2344986135750655e-05,0.6666666666666666
2020-08-27,131.0,서울,1.3589858687254922e-05,0.6666666666666666
2020-08-28,116.0,서울,1.2033767997874588e-05,0.6666666666666666
2020-08-29,118.0,서울,1.2241246756458631e-05,0.6666666666666666
2020-08-30,66.0,서울,6.846799033273473e-06,0.8333333333333334
2020-08-31,100.0,서울,1.0373937929202231e-05,0.8333333333333334
2020-09-01,81.0,서울,8.402889722653806e-06,0.8333333333333334
2020-09-02,60.0,서울,6.224362757521338e-06,0.8333333333333334
2020-09-03,64.0,서울,6.639320274689428e-06,0.8333333333333334
2020-09-04,48.0,서울,4.979490206017071e-06,0.8333333333333334
2020-09-05,48.0,서울,4.979490206017071e-06,0.8333333333333334
2020-09-06,56.0,서울,5.809405240353249e-06,0.8333333333333334
2020-09-07,42.0,서울,4.357053930264937e-06,0.8333333333333334
2020-09-08,44.0,서울,4.564532688848981e-06,0.8333333333333334
2020-09-09,35.0,서울,3.6308782752207807e-06,0.8333333333333334
2020-09-10,59.0,서울,6.120623378229316e-06,0.8333333333333334
2020-09-11,50.0,서울,5.186968964601116e-06,0.8333333333333334
2020-09-12,28.0,서울,2.9047026201766247e-06,0.8333333333333334
2020-09-13,33.0,서울,3.4233995166367363e-06,0.8333333333333334
2020-09-14,35.0,서울,3.6308782752207807e-06,0.6666666666666666
2020-09-15,52.0,서울,5.39444772318516e-06,0.6666666666666666
2020-09-16,57.0,서울,5.913144619645272e-06,0.6666666666666666
2020-09-17,35.0,서울,3.6308782752207807e-06,0.6666666666666666
2020-09-18,33.0,서울,3.4233995166367363e-06,0.6666666666666666
2020-09-19,23.0,서울,2.386005723716513e-06,0.6666666666666666
2020-09-20,17.0,서울,1.7635694479643792e-06,0.6666666666666666
2020-09-21,31.0,서울,3.2159207580526915e-06,0.6666666666666666
2020-09-22,37.0,서울,3.838357033804825e-06,0.6666666666666666
2020-09-23,36.0,서울,3.734617654512803e-06,0.6666666666666666
2020-09-24,49.0,서울,5.083229585309093e-06,0.6666666666666666
2020-09-25,13.0,서울,1.34861193079629e-06,0.6666666666666666
2020-09-26,36.0,서울,3.734617654512803e-06,0.6666666666666666
2020-09-27,13.0,서울,1.34861193079629e-06,0.6666666666666666
2020-09-28,18.0,서울,1.8673088272564016e-06,0.6666666666666666
2020-09-29,51.0,서울,5.290708343893137e-06,0.6666666666666666
2020-09-30,21.0,서울,2.1785269651324686e-06,0.6666666666666666
2020-10-01,13.0,서울,1.34861193079629e-06,0.6666666666666666
2020-10-02,25.0,서울,2.593484482300558e-06,0.6666666666666666
2020-10-03,18.0,서울,1.8673088272564016e-06,0.6666666666666666
2020-10-04,15.0,서울,1.5560906893803345e-06,0.6666666666666666
2020-10-05,19.0,서울,1.9710482065484238e-06,0.6666666666666666
2020-10-06,23.0,서울,2.386005723716513e-06,0.6666666666666666
2020-10-07,16.0,서울,1.659830068672357e-06,0.6666666666666666
2020-10-08,18.0,서울,1.8673088272564016e-06,0.6666666666666666
2020-10-09,23.0,서울,2.386005723716513e-06,0.6666666666666666
2020-10-10,16.0,서울,1.659830068672357e-06,0.6666666666666666
2020-10-11,27.0,서울,2.8009632408846023e-06,0.6666666666666666
2020-10-12,16.0,서울,1.659830068672357e-06,0.3333333333333333
2020-10-13,14.0,서울,1.4523513100883123e-06,0.3333333333333333
2020-10-14,25.0,서울,2.593484482300558e-06,0.3333333333333333
2020-10-15,17.0,서울,1.7635694479643792e-06,0.3333333333333333
2020-10-16,23.0,서울,2.386005723716513e-06,0.3333333333333333
2020-10-17,17.0,서울,1.7635694479643792e-06,0.3333333333333333
2020-10-18,6.0,서울,6.224362757521339e-07,0.3333333333333333
2020-10-19,12.0,서울,1.2448725515042677e-06,0.3333333333333333
2020-10-20,14.0,서울,1.4523513100883123e-06,0.3333333333333333
2020-10-21,15.0,서울,1.5560906893803345e-06,0.3333333333333333
2020-10-22,26.0,서울,2.69722386159258e-06,0.3333333333333333
2020-10-23,16.0,서울,1.659830068672357e-06,0.3333333333333333
2020-10-24,19.0,서울,1.9710482065484238e-06,0.3333333333333333
2020-10-25,16.0,서울,1.659830068672357e-06,0.3333333333333333
2020-10-26,29.0,서울,3.008441999468647e-06,0.3333333333333333
2020-10-27,23.0,서울,2.386005723716513e-06,0.3333333333333333
2020-10-28,41.0,서울,4.253314550972915e-06,0.3333333333333333
2020-10-29,46.0,서울,4.772011447433026e-06,0.3333333333333333
2020-10-30,39.0,서울,4.04583579238887e-06,0.3333333333333333
2020-10-31,41.0,서울,4.253314550972915e-06,0.3333333333333333
2020-11-01,17.0,서울,1.7635694479643792e-06,0.3333333333333333
2020-11-02,33.0,서울,3.4233995166367363e-06,0.3333333333333333
2020-11-03,39.0,서울,4.04583579238887e-06,0.3333333333333333
2020-11-04,39.0,서울,4.04583579238887e-06,0.3333333333333333
2020-11-05,29.0,서울,3.008441999468647e-06,0.3333333333333333
2020-11-06,53.0,서울,5.498187102477182e-06,0.3333333333333333
2020-11-07,35.0,서울,3.6308782752207807e-06,0.3333333333333333
2020-11-08,34.0,서울,3.5271388959287583e-06,0.3333333333333333
2020-11-09,37.0,서울,3.838357033804825e-06,0.3333333333333333
2020-11-10,36.0,서울,3.734617654512803e-06,0.3333333333333333
2020-11-11,71.0,서울,7.365495929733584e-06,0.3333333333333333
2020-11-12,67.0,서울,6.950538412565494e-06,0.3333333333333333
2020-11-13,55.0,서울,5.705665861061227e-06,0.3333333333333333
2020-11-14,87.0,서울,9.02532599840594e-06,0.3333333333333333
2020-11-15,72.0,서울,7.469235309025606e-06,0.3333333333333333
2020-11-16,87.0,서울,9.02532599840594e-06,0.3333333333333333
2020-11-17,85.0,서울,8.817847239821896e-06,0.3333333333333333
2020-11-18,115.0,서울,1.1930028618582565e-05,0.3333333333333333
2020-11-19,133.0,서울,1.3797337445838967e-05,0.5
2020-11-20,123.0,서울,1.2759943652918744e-05,0.5
2020-11-21,147.0,서울,1.5249688755927279e-05,0.5
2020-11-22,83.0,서울,8.610368481237851e-06,0.5
2020-11-23,150.0,서울,1.5560906893803347e-05,0.5
2020-11-24,188.0,서울,1.9503003306900194e-05,0.6666666666666666
2020-11-25,88.0,서울,9.129065377697962e-06,0.6666666666666666
2020-11-26,261.0,서울,2.707597799521782e-05,0.6666666666666666
2020-11-27,159.0,서울,1.6494561307431546e-05,0.6666666666666666
2020-11-28,159.0,서울,1.6494561307431546e-05,0.6666666666666666
2020-11-29,130.0,서울,1.34861193079629e-05,0.6666666666666666
2020-11-30,153.0,서울,1.5872125031679413e-05,0.6666666666666666
2020-12-01,208.0,서울,2.157779089274064e-05,0.6666666666666666
2020-12-02,269.0,서울,2.7905893029554e-05,0.6666666666666666
2020-12-03,252.0,서울,2.614232358158962e-05,0.6666666666666666
2020-12-04,217.0,서울,2.251144530636884e-05,0.6666666666666666
2020-12-05,251.0,서울,2.60385842022976e-05,0.6666666666666666
2020-12-06,192.0,서울,1.9917960824068283e-05,0.6666666666666666
2020-12-07,214.0,서울,2.2200227168492775e-05,0.6666666666666666
2020-12-08,252.0,서울,2.614232358158962e-05,0.8333333333333334
2020-12-09,222.0,서울,2.303014220282895e-05,0.8333333333333334
2020-12-10,346.0,서울,3.589382523503972e-05,0.8333333333333334
2020-12-11,388.0,서울,4.025087916530465e-05,0.8333333333333334
2020-12-12,265.0,서울,2.749093551238591e-05,0.8333333333333334
2020-12-13,261.0,서울,2.707597799521782e-05,0.8333333333333334
2020-12-14,300.0,서울,3.1121813787606694e-05,0.8333333333333334
2020-12-15,324.0,서울,3.3611558890615225e-05,0.8333333333333334
2020-12-16,410.0,서울,4.2533145509729145e-05,0.8333333333333334
2020-12-17,327.0,서울,3.392277702849129e-05,0.8333333333333334
2020-12-18,374.0,서울,3.879852785521634e-05,0.8333333333333334
2020-12-19,304.0,서울,3.153677130477478e-05,0.8333333333333334
2020-12-20,272.0,서울,2.8217111167430067e-05,0.8333333333333334
2020-12-21,395.0,서울,4.097705482034881e-05,0.8333333333333334
2020-12-22,293.0,서울,3.0395638132562535e-05,0.8333333333333334
2020-12-23,344.0,서울,3.568634647645567e-05,0.8333333333333334
2020-12-24,338.0,서울,3.506391020070354e-05,0.8333333333333334
2020-12-25,293.0,서울,3.0395638132562535e-05,0.8333333333333334
2020-12-26,350.0,서울,3.630878275220781e-05,0.8333333333333334
2020-12-27,242.0,서울,2.51049297886694e-05,0.8333333333333334
2020-12-28,321.0,서울,3.330034075273916e-05,0.8333333333333334
2020-12-29,324.0,서울,3.3611558890615225e-05,0.8333333333333334
2020-12-30,314.0,서울,3.2574165097695006e-05,0.8333333333333334
2020-12-31,231.0,서울,2.3963796616457153e-05,0.8333333333333334
2021-01-01,227.0,서울,2.3548839099289064e-05,0.8333333333333334
2021-01-02,181.0,서울,1.8776827651856038e-05,0.8333333333333334
2021-01-03,189.0,서울,1.9606742686192217e-05,0.8333333333333334
2021-01-04,210.0,서울,2.1785269651324685e-05,0.8333333333333334
2021-01-05,229.0,서울,2.3756317857873107e-05,0.8333333333333334
2021-01-06,201.0,서울,2.0851615237696483e-05,0.8333333333333334
2021-01-07,172.0,서울,1.7843173238227835e-05,0.8333333333333334
2021-01-08,168.0,서울,1.742821572105975e-05,0.8333333333333334
2021-01-09,146.0,서울,1.5145949376635257e-05,0.8333333333333334
2021-01-10,129.0,서울,1.3382379928670877e-05,0.8333333333333334
2021-01-11,153.0,서울,1.5872125031679413e-05,0.8333333333333334
2021-01-12,152.0,서울,1.576838565238739e-05,0.8333333333333334
2021-01-13,113.0,서울,1.172254985999852e-05,0.8333333333333334
2021-01-14,112.0,서울,1.1618810480706499e-05,0.8333333333333334
2021-01-15,138.0,서울,1.4316034342299078e-05,0.8333333333333334
2021-01-16,126.0,서울,1.307116179079481e-05,0.8333333333333334
2021-01-17,96.0,서울,9.958980412034142e-06,0.8333333333333334
2021-01-18,97.0,서울,1.0062719791326163e-05,0.8333333333333334
2021-01-19,129.0,서울,1.3382379928670877e-05,0.8333333333333334
2021-01-20,99.0,서울,1.0270198549910208e-05,0.8333333333333334
2021-01-21,111.0,서울,1.1515071101414475e-05,0.8333333333333334
2021-01-22,123.0,서울,1.2759943652918744e-05,0.8333333333333334
2021-01-23,116.0,서울,1.2033767997874588e-05,0.8333333333333334
2021-01-24,76.0,서울,7.884192826193695e-06,0.8333333333333334
2021-01-25,109.0,서울,1.1307592342830432e-05,0.8333333333333334
2021-01-26,107.0,서울,1.1100113584246387e-05,0.8333333333333334
2021-01-27,98.0,서울,1.0166459170618187e-05,0.8333333333333334
2021-01-28,123.0,서울,1.2759943652918744e-05,0.8333333333333334
2021-01-29,121.0,서울,1.25524648943347e-05,0.8333333333333334
2021-01-30,107.0,서울,1.1100113584246387e-05,0.8333333333333334
2021-01-31,96.0,서울,9.958980412034142e-06,0.8333333333333334
2021-02-01,124.0,서울,1.2863683032210766e-05,0.8333333333333334
2021-02-02,160.0,서울,1.659830068672357e-05,0.8333333333333334
2021-02-03,162.0,서울,1.6805779445307613e-05,0.8333333333333334
2021-02-04,120.0,서울,1.2448725515042676e-05,0.8333333333333334
2021-02-05,135.0,서울,1.4004816204423012e-05,0.8333333333333334
2021-02-06,125.0,서울,1.2967422411502788e-05,0.8333333333333334
2021-02-07,95.0,서울,9.855241032742118e-06,0.8333333333333334
2021-02-08,97.0,서울,1.0062719791326163e-05,0.8333333333333334
2021-02-09,162.0,서울,1.6805779445307613e-05,0.8333333333333334
2021-02-10,169.0,서울,1.753195510035177e-05,0.8333333333333334
2021-02-11,143.0,서울,1.483473123875919e-05,0.8333333333333334
2021-02-12,161.0,서울,1.6702040066015593e-05,0.8333333333333334
2021-02-13,116.0,서울,1.2033767997874588e-05,0.8333333333333334
2021-02-14,138.0,서울,1.4316034342299078e-05,0.8333333333333334
2021-02-15,154.0,서울,1.5975864410971437e-05,0.6666666666666666
2021-02-16,227.0,서울,2.3548839099289064e-05,0.6666666666666666
2021-02-17,173.0,서울,1.794691261751986e-05,0.6666666666666666
2021-02-18,173.0,서울,1.794691261751986e-05,0.6666666666666666
2021-02-19,107.0,서울,1.1100113584246387e-05,0.6666666666666666
2021-02-20,98.0,서울,1.0166459170618187e-05,0.6666666666666666
2021-02-21,106.0,서울,1.0996374204954364e-05,0.6666666666666666
2021-02-22,123.0,서울,1.2759943652918744e-05,0.6666666666666666
2021-02-23,114.0,서울,1.1826289239290544e-05,0.6666666666666666
2021-02-24,122.0,서울,1.2656204273626721e-05,0.6666666666666666
2021-02-25,128.0,서울,1.3278640549378856e-05,0.6666666666666666
2021-02-26,125.0,서울,1.2967422411502788e-05,0.6666666666666666
2021-02-27,112.0,서울,1.1618810480706499e-05,0.6666666666666666
2021-02-28,84.0,서울,8.714107860529874e-06,0.6666666666666666
2021-03-01,113.0,서울,1.172254985999852e-05,0.6666666666666666
2021-03-02,114.0,서울,1.1826289239290544e-05,0.6666666666666666
2021-03-03,118.0,서울,1.2241246756458631e-05,0.6666666666666666
2021-03-04,123.0,서울,1.2759943652918744e-05,0.6666666666666666
2021-03-05,121.0,서울,1.25524648943347e-05,0.6666666666666666
2021-03-06,104.0,서울,1.078889544637032e-05,0.6666666666666666
2021-03-07,101.0,서울,1.0477677308494253e-05,0.6666666666666666
2021-03-08,99.0,서울,1.0270198549910208e-05,0.6666666666666666
2021-03-09,133.0,서울,1.3797337445838967e-05,0.6666666666666666
2021-03-10,127.0,서울,1.3174901170086832e-05,0.6666666666666666
2021-03-11,159.0,서울,1.6494561307431546e-05,0.6666666666666666
2021-03-12,123.0,서울,1.2759943652918744e-05,0.6666666666666666
2021-03-13,105.0,서울,1.0892634825662343e-05,0.6666666666666666
2021-03-14,91.0,서울,9.44028351557403e-06,0.6666666666666666
2021-03-15,107.0,서울,1.1100113584246387e-05,0.6666666666666666
2021-03-16,110.0,서울,1.1411331722122454e-05,0.6666666666666666
2021-03-17,117.0,서울,1.213750737716661e-05,0.6666666666666666
2021-03-18,151.0,서울,1.5664646273095367e-05,0.6666666666666666
2021-03-19,124.0,서울,1.2863683032210766e-05,0.6666666666666666
2021-03-20,110.0,서울,1.1411331722122454e-05,0.6666666666666666
2021-03-21,99.0,서울,1.0270198549910208e-05,0.6666666666666666
2021-03-22,106.0,서울,1.0996374204954364e-05,0.6666666666666666
2021-03-23,125.0,서울,1.2967422411502788e-05,0.6666666666666666
2021-03-24,116.0,서울,1.2033767997874588e-05,0.6666666666666666
2021-03-25,125.0,서울,1.2967422411502788e-05,0.6666666666666666
2021-03-26,118.0,서울,1.2241246756458631e-05,0.6666666666666666
2021-03-27,136.0,서울,1.4108555583715033e-05,0.6666666666666666
2021-03-28,101.0,서울,1.0477677308494253e-05,0.6666666666666666
2021-03-29,159.0,서울,1.6494561307431546e-05,0.6666666666666666
2021-03-30,151.0,서울,1.5664646273095367e-05,0.6666666666666666
2021-03-31,177.0,서울,1.8361870134687948e-05,0.6666666666666666
2021-04-01,150.0,서울,1.5560906893803347e-05,0.6666666666666666
2021-04-02,145.0,서울,1.5042209997343234e-05,0.6666666666666666
2021-04-03,139.0,서울,1.4419773721591101e-05,0.6666666666666666
2021-04-04,142.0,서울,1.4730991859467168e-05,0.6666666666666666
2021-04-05,167.0,서울,1.7324476341767726e-05,0.6666666666666666
2021-04-06,205.0,서울,2.1266572754864572e-05,0.6666666666666666
2021-04-07,215.0,서울,2.2303966547784795e-05,0.6666666666666666
2021-04-08,195.0,서울,2.022917896194435e-05,0.6666666666666666
2021-04-09,194.0,서울,2.0125439582652327e-05,0.6666666666666666
2021-04-10,182.0,서울,1.888056703114806e-05,0.6666666666666666
2021-04-11,156.0,서울,1.618334316955548e-05,0.6666666666666666
2021-04-12,182.0,서울,1.888056703114806e-05,0.6666666666666666
2021-04-13,233.0,서울,2.4171275375041197e-05,0.6666666666666666
2021-04-14,208.0,서울,2.157779089274064e-05,0.6666666666666666
2021-04-15,199.0,서울,2.064413647911244e-05,0.6666666666666666
2021-04-16,220.0,서울,2.2822663444244908e-05,0.6666666666666666
2021-04-17,179.0,서울,1.8569348893271995e-05,0.6666666666666666
2021-04-18,124.0,서울,1.2863683032210766e-05,0.6666666666666666
2021-04-19,166.0,서울,1.7220736962475702e-05,0.6666666666666666
2021-04-20,212.0,서울,2.199274840990873e-05,0.6666666666666666
2021-04-21,200.0,서울,2.0747875858404463e-05,0.6666666666666666
2021-04-22,221.0,서울,2.292640282353693e-05,0.6666666666666666
2021-04-23,222.0,서울,2.303014220282895e-05,0.6666666666666666
2021-04-24,169.0,서울,1.753195510035177e-05,0.6666666666666666
2021-04-25,137.0,서울,1.4212294963007057e-05,0.6666666666666666
2021-04-26,169.0,서울,1.753195510035177e-05,0.6666666666666666
2021-04-27,236.0,서울,2.4482493512917263e-05,0.6666666666666666
2021-04-28,221.0,서울,2.292640282353693e-05,0.6666666666666666
2021-04-29,212.0,서울,2.199274840990873e-05,0.6666666666666666
2021-04-30,156.0,서울,1.618334316955548e-05,0.6666666666666666
