날짜,확진자수,지역,비율,단계
2021-04-09,13.0,대전,8.673379862680382e-06,0.6666666666666666
2021-04-10,8.0,대전,5.337464530880235e-06,0.6666666666666666
2021-04-11,21.0,대전,1.4010844393560617e-05,0.6666666666666666
2021-04-12,9.0,대전,6.004647597240264e-06,0.6666666666666666
2021-04-13,12.0,대전,8.006196796320352e-06,0.6666666666666666
2021-04-14,11.0,대전,7.3390137299603224e-06,0.6666666666666666
2021-04-15,5.0,대전,3.3359153318001466e-06,0.6666666666666666
2021-04-16,5.0,대전,3.3359153318001466e-06,0.6666666666666666
2021-04-17,7.0,대전,4.670281464520205e-06,0.6666666666666666
2021-04-18,22.0,대전,1.4678027459920645e-05,0.6666666666666666
2021-04-19,10.0,대전,6.671830663600293e-06,0.6666666666666666
2021-04-20,16.0,대전,1.067492906176047e-05,0.6666666666666666
2021-04-21,13.0,대전,8.673379862680382e-06,0.6666666666666666
2021-04-22,4.0,대전,2.6687322654401175e-06,0.6666666666666666
2021-04-23,12.0,대전,8.006196796320352e-06,0.6666666666666666
2021-04-24,6.0,대전,4.003098398160176e-06,0.6666666666666666
2021-04-25,4.0,대전,2.6687322654401175e-06,0.6666666666666666
2021-04-26,8.0,대전,5.337464530880235e-06,0.6666666666666666
2021-04-27,10.0,대전,6.671830663600293e-06,0.5
2021-04-28,5.0,대전,3.3359153318001466e-06,0.5
2021-04-29,29.0,대전,1.934830892444085e-05,0.5
2021-04-30,11.0,대전,7.3390137299603224e-06,0.5
2021-05-01,8.0,대전,5.337464530880235e-06,0.5
2021-05-02,5.0,대전,3.3359153318001466e-06,0.5
2021-05-03,13.0,대전,8.673379862680382e-06,0.5
2021-05-04,16.0,대전,1.067492906176047e-05,0.5
2021-05-05,19.0,대전,1.2676478260840557e-05,0.5
2021-05-06,8.0,대전,5.337464530880235e-06,0.5
2021-05-07,7.0,대전,4.670281464520205e-06,0.5
2021-05-08,2.0,대전,1.3343661327200587e-06,0.5
2021-05-09,4.0,대전,2.6687322654401175e-06,0.5
2021-05-10,7.0,대전,4.670281464520205e-06,0.5
2021-05-11,8.0,대전,5.337464530880235e-06,0.5
2021-05-12,18.0,대전,1.2009295194480528e-05,0.5
2021-05-13,31.0,대전,2.068267505716091e-05,0.5
2021-05-14,11.0,대전,7.3390137299603224e-06,0.5
2021-05-15,4.0,대전,2.6687322654401175e-06,0.5
2021-05-16,2.0,대전,1.3343661327200587e-06,0.5
2021-05-17,15.0,대전,1.000774599540044e-05,0.5
2021-05-18,9.0,대전,6.004647597240264e-06,0.5
2021-05-19,8.0,대전,5.337464530880235e-06,0.5
2021-05-20,14.0,대전,9.34056292904041e-06,0.5
2021-05-21,6.0,대전,4.003098398160176e-06,0.5
2021-05-22,12.0,대전,8.006196796320352e-06,0.5
2021-05-23,11.0,대전,7.3390137299603224e-06,0.5
2021-05-24,15.0,대전,1.000774599540044e-05,0.5
2021-05-25,17.0,대전,1.1342112128120498e-05,0.5
2021-05-26,25.0,대전,1.6679576659000733e-05,0.5
2021-05-27,19.0,대전,1.2676478260840557e-05,0.5
2021-05-28,11.0,대전,7.3390137299603224e-06,0.5
2021-05-29,9.0,대전,6.004647597240264e-06,0.5
2021-05-30,5.0,대전,3.3359153318001466e-06,0.5
2021-05-31,19.0,대전,1.2676478260840557e-05,0.5
2021-06-01,22.0,대전,1.4678027459920645e-05,0.5
2021-06-02,13.0,대전,8.673379862680382e-06,0.5
2021-06-03,17.0,대전,1.1342112128120498e-05,0.5
2021-06-04,29.0,대전,1.934830892444085e-05,0.5
2021-06-05,18.0,대전,1.2009295194480528e-05,0.5
2021-06-06,20.0,대전,1.3343661327200587e-05,0.5
2021-06-07,24.0,대전,1.6012393592640703e-05,0.5
2021-06-08,28.0,대전,1.868112585808082e-05,0.5
2021-06-09,19.0,대전,1.2676478260840557e-05,0.5
2021-06-10,15.0,대전,1.000774599540044e-05,0.5
2021-06-11,22.0,대전,1.4678027459920645e-05,0.5
2021-06-12,13.0,대전,8.673379862680382e-06,0.5
2021-06-13,9.0,대전,6.004647597240264e-06,0.5
2021-06-14,13.0,대전,8.673379862680382e-06,0.5
