날짜,확진자수,지역,비율,단계
2020-07-13,2.0,경기,1.5036576472268793e-07,0.3333333333333333
2020-07-14,2.0,경기,1.5036576472268793e-07,0.3333333333333333
2020-07-15,3.0,경기,2.255486470840319e-07,0.3333333333333333
2020-07-16,1.0,경기,7.518288236134397e-08,0.3333333333333333
2020-07-17,0.0,경기,0.0,0.3333333333333333
2020-07-18,0.0,경기,0.0,0.3333333333333333
2020-07-19,0.0,경기,0.0,0.3333333333333333
2020-07-20,6.0,경기,4.510972941680638e-07,0.3333333333333333
2020-07-21,3.0,경기,2.255486470840319e-07,0.3333333333333333
2020-07-22,17.0,경기,1.2781090001428476e-06,0.3333333333333333
2020-07-23,5.0,경기,3.7591441180671984e-07,0.3333333333333333
2020-07-24,5.0,경기,3.7591441180671984e-07,0.3333333333333333
2020-07-25,3.0,경기,2.255486470840319e-07,0.3333333333333333
2020-07-26,0.0,경기,0.0,0.3333333333333333
2020-07-27,3.0,경기,2.255486470840319e-07,0.3333333333333333
2020-07-28,1.0,경기,7.518288236134397e-08,0.3333333333333333
2020-07-29,0.0,경기,0.0,0.3333333333333333
2020-07-30,3.0,경기,2.255486470840319e-07,0.3333333333333333
2020-07-31,0.0,경기,0.0,0.3333333333333333
2020-08-01,0.0,경기,0.0,0.3333333333333333
2020-08-02,0.0,경기,0.0,0.3333333333333333
2020-08-03,2.0,경기,1.5036576472268793e-07,0.3333333333333333
2020-08-04,1.0,경기,7.518288236134397e-08,0.3333333333333333
2020-08-05,5.0,경기,3.7591441180671984e-07,0.3333333333333333
2020-08-06,4.0,경기,3.0073152944537586e-07,0.3333333333333333
2020-08-07,6.0,경기,4.510972941680638e-07,0.3333333333333333
2020-08-08,4.0,경기,3.0073152944537586e-07,0.3333333333333333
2020-08-09,5.0,경기,3.7591441180671984e-07,0.3333333333333333
2020-08-10,8.0,경기,6.014630588907517e-07,0.3333333333333333
2020-08-11,10.0,경기,7.518288236134397e-07,0.3333333333333333
2020-08-12,11.0,경기,8.270117059747837e-07,0.3333333333333333
2020-08-13,19.0,경기,1.4284747648655354e-06,0.3333333333333333
2020-08-14,85.0,경기,6.3905450007142375e-06,0.3333333333333333
2020-08-15,42.0,경기,3.1576810591764466e-06,0.3333333333333333
2020-08-16,45.0,경기,3.3832297062604788e-06,0.5
2020-08-17,68.0,경기,5.11243600057139e-06,0.5
2020-08-18,55.0,경기,4.135058529873918e-06,0.5
2020-08-19,60.0,경기,4.510972941680638e-06,0.6666666666666666
2020-08-20,69.0,경기,5.187618882932734e-06,0.6666666666666666
2020-08-21,69.0,경기,5.187618882932734e-06,0.6666666666666666
2020-08-22,69.0,경기,5.187618882932734e-06,0.6666666666666666
2020-08-23,47.0,경기,3.5335954709831666e-06,0.6666666666666666
2020-08-24,51.0,경기,3.834327000428542e-06,0.6666666666666666
2020-08-25,47.0,경기,3.5335954709831666e-06,0.6666666666666666
2020-08-26,67.0,경기,5.037253118210046e-06,0.6666666666666666
2020-08-27,77.0,경기,5.789081941823485e-06,0.6666666666666666
2020-08-28,50.0,경기,3.7591441180671984e-06,0.6666666666666666
2020-08-29,40.0,경기,3.0073152944537587e-06,0.6666666666666666
2020-08-30,43.0,경기,3.2328639415377905e-06,0.8333333333333334
